,1.0,0.9,0.5,0.25,0.1,0.05,0.01,0.001
0,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9659090909090908,0.9526515151515151,0.9488636363636364,0.8977272727272728,0.5984848484848485
1,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9659090909090908,0.9488636363636364,0.9090909090909092,0.8503787878787878,0.7159090909090909
2,0.9564393939393939,0.9564393939393939,0.9962121212121212,0.9545454545454545,0.9488636363636364,0.9318181818181818,0.8901515151515152,0.6931818181818181
3,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.912878787878788,0.9450757575757576,0.8106060606060606,0.643939393939394
4,0.9564393939393939,0.9734848484848484,0.9659090909090908,0.9526515151515151,0.912878787878788,0.9053030303030304,0.893939393939394,0.6761363636363636
5,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9583333333333333,0.9090909090909092,0.9128787878787878,0.9015151515151516,0.5965909090909092
6,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9488636363636364,0.9450757575757576,0.8465909090909091,0.6458333333333334
7,0.9564393939393939,0.9696969696969696,0.9564393939393939,0.9564393939393939,0.9488636363636364,0.912878787878788,0.9375,0.6647727272727273
8,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9583333333333333,0.912878787878788,0.9090909090909092,0.8541666666666666,0.7159090909090909
9,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9450757575757576,0.8465909090909091,0.6363636363636364
10,0.9564393939393939,0.9583333333333333,0.9564393939393939,0.9526515151515151,0.9090909090909092,0.9488636363636364,0.8428030303030303,0.7992424242424242
11,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9488636363636364,0.9450757575757576,0.8503787878787878,0.7159090909090909
12,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9318181818181818,0.8503787878787878,0.7159090909090909
13,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.912878787878788,0.9526515151515151,0.9053030303030304,0.893939393939394,0.6761363636363636
14,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.912878787878788,0.9053030303030304,0.8503787878787878,0.7196969696969697
15,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9450757575757576,0.8503787878787878,0.5965909090909092
16,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9053030303030304,0.8503787878787878,0.6212121212121212
17,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9053030303030304,0.8503787878787878,0.5568181818181819
18,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9924242424242424,0.9090909090909092,0.8143939393939393,0.5568181818181819
19,0.9564393939393939,0.9734848484848484,0.9734848484848484,0.9526515151515151,0.9526515151515151,0.9450757575757576,0.8181818181818181,0.6401515151515151
20,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9564393939393939,0.9488636363636364,0.8503787878787878,0.6609848484848486
21,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9564393939393939,0.8541666666666666,0.6799242424242424
22,0.9564393939393939,0.9734848484848484,0.9526515151515151,0.9564393939393939,0.9488636363636364,0.9090909090909092,0.8579545454545454,0.5965909090909092
23,0.9564393939393939,0.9564393939393939,0.9659090909090908,0.9924242424242424,0.9526515151515151,0.9090909090909092,0.8541666666666666,0.6799242424242424
24,0.9526515151515151,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9488636363636364,0.9299242424242424,0.6628787878787878
25,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9450757575757576,0.9488636363636364,0.8901515151515152,0.5568181818181819
26,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9526515151515151,0.9090909090909092,0.893939393939394,0.6363636363636364
27,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9488636363636364,0.9488636363636364,0.893939393939394,0.6761363636363636
28,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.962121212121212,0.9488636363636364,0.9166666666666666,0.8541666666666666,0.5568181818181819
29,0.9564393939393939,0.9564393939393939,0.9659090909090908,0.9526515151515151,0.9488636363636364,0.9053030303030304,0.8068181818181818,0.6761363636363636
30,0.9564393939393939,0.9696969696969696,0.9659090909090908,0.9526515151515151,0.9090909090909092,0.9488636363636364,0.8068181818181818,0.678030303030303
31,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9090909090909092,0.9886363636363636,0.8901515151515152,0.6401515151515151
32,0.9564393939393939,0.9564393939393939,0.9659090909090907,0.9166666666666665,0.9488636363636364,0.9488636363636364,0.8503787878787878,0.7159090909090909
33,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9090909090909092,0.9053030303030304,0.8465909090909091,0.5965909090909092
34,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9488636363636364,0.8181818181818181,0.6363636363636364
35,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9090909090909092,0.9488636363636364,0.8977272727272728,0.5965909090909092
36,0.9564393939393939,0.9621212121212122,0.9564393939393939,0.9526515151515151,0.9488636363636364,0.9488636363636364,0.8465909090909091,0.8352272727272727
37,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9564393939393939,0.9090909090909092,0.9450757575757576,0.8465909090909091,0.6401515151515151
38,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9053030303030304,0.8503787878787878,0.6363636363636364
39,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9053030303030304,0.8901515151515152,0.7196969696969697
40,0.9564393939393939,0.9526515151515151,0.9564393939393939,0.9545454545454545,0.9090909090909092,0.912878787878788,0.8503787878787878,0.7689393939393938
41,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9924242424242424,0.9090909090909092,0.8465909090909091,0.6761363636363636
42,0.9564393939393939,0.9564393939393939,0.962121212121212,0.9564393939393939,0.9090909090909092,0.9053030303030304,0.8977272727272728,0.7992424242424242
43,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9450757575757576,0.8863636363636365,0.7159090909090909
44,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9488636363636364,0.9412878787878788,0.8143939393939393,0.5965909090909092
45,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9166666666666665,0.9488636363636364,0.9488636363636364,0.8068181818181818,0.6363636363636364
46,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9090909090909092,0.9450757575757576,0.8068181818181818,0.6780303030303029
47,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9488636363636364,0.9090909090909092,0.803030303030303,0.6761363636363636
48,0.9564393939393939,0.9526515151515151,0.9659090909090907,0.9526515151515151,0.9488636363636364,0.9450757575757576,0.8106060606060606,0.6761363636363636
49,0.9564393939393939,0.9564393939393939,0.9924242424242424,0.9564393939393939,0.9488636363636364,0.9450757575757576,0.8901515151515152,0.6761363636363636
