,1.0,0.9,0.5,0.25,0.1,0.05,0.01,0.001
0,0.8901515151515151,0.8977272727272727,0.8446969696969696,0.8636363636363635,0.6818181818181819,0.6136363636363636,0.5416666666666667,0.4734848484848485
1,0.8901515151515151,0.8863636363636364,0.7954545454545454,0.8560606060606061,0.7840909090909092,0.7575757575757576,0.712121212121212,0.4393939393939394
2,0.8825757575757576,0.8825757575757576,0.8446969696969696,0.8068181818181818,0.7537878787878788,0.7954545454545454,0.5909090909090908,0.48484848484848486
3,0.875,0.8863636363636364,0.803030303030303,0.7803030303030303,0.6704545454545454,0.7499999999999999,0.7121212121212122,0.6590909090909091
4,0.8825757575757576,0.8977272727272727,0.8939393939393938,0.7992424242424242,0.6553030303030303,0.6212121212121212,0.5643939393939393,0.4734848484848485
5,0.8863636363636364,0.8939393939393939,0.8446969696969697,0.8143939393939393,0.6704545454545454,0.5871212121212122,0.5454545454545454,0.3939393939393939
6,0.8787878787878788,0.8787878787878787,0.8371212121212122,0.8106060606060606,0.6893939393939394,0.6287878787878788,0.3787878787878788,0.5
7,0.8901515151515151,0.8939393939393938,0.8560606060606061,0.7954545454545454,0.6401515151515151,0.7196969696969697,0.5909090909090908,0.5795454545454546
8,0.8901515151515151,0.8901515151515151,0.8409090909090908,0.8219696969696969,0.696969696969697,0.678030303030303,0.5643939393939394,0.48484848484848486
9,0.8901515151515151,0.8863636363636364,0.8333333333333333,0.7689393939393939,0.7537878787878788,0.6553030303030303,0.5416666666666667,0.5227272727272727
10,0.8787878787878788,0.8825757575757576,0.8295454545454546,0.803030303030303,0.6893939393939394,0.6022727272727273,0.5946969696969697,0.49242424242424243
11,0.8901515151515151,0.8901515151515151,0.8598484848484849,0.821969696969697,0.6515151515151515,0.606060606060606,0.5492424242424243,0.3560606060606061
12,0.8901515151515151,0.8863636363636364,0.8333333333333333,0.7803030303030303,0.6818181818181819,0.7727272727272727,0.5303030303030303,0.3333333333333333
13,0.8901515151515151,0.8901515151515151,0.8371212121212122,0.803030303030303,0.8068181818181818,0.7196969696969697,0.5795454545454546,0.38257575757575757
14,0.8901515151515151,0.8977272727272727,0.8219696969696969,0.7196969696969697,0.75,0.5946969696969696,0.5568181818181819,0.3787878787878788
15,0.8863636363636364,0.8901515151515151,0.7954545454545454,0.75,0.7196969696969697,0.6856060606060606,0.44696969696969696,0.5378787878787878
16,0.8901515151515151,0.8787878787878787,0.821969696969697,0.8143939393939393,0.7537878787878787,0.5454545454545454,0.6098484848484849,0.5075757575757576
17,0.8863636363636364,0.8901515151515151,0.8446969696969696,0.8219696969696969,0.6969696969696969,0.7045454545454546,0.5113636363636365,0.2954545454545454
18,0.8825757575757576,0.8901515151515151,0.8484848484848485,0.7462121212121212,0.7348484848484849,0.6477272727272727,0.5871212121212122,0.45833333333333337
19,0.8901515151515151,0.8825757575757576,0.8977272727272727,0.7878787878787878,0.7689393939393939,0.5871212121212122,0.6818181818181818,0.5606060606060606
20,0.8901515151515151,0.8901515151515151,0.8712121212121211,0.8295454545454545,0.7651515151515151,0.6287878787878788,0.6060606060606061,0.5113636363636364
21,0.8825757575757576,0.875,0.8409090909090908,0.7348484848484848,0.6287878787878788,0.5871212121212122,0.5189393939393939,0.5265151515151515
22,0.8901515151515151,0.8674242424242424,0.8484848484848484,0.75,0.7045454545454545,0.6477272727272727,0.5378787878787878,0.4015151515151515
23,0.8901515151515151,0.8598484848484849,0.856060606060606,0.7954545454545454,0.7310606060606061,0.606060606060606,0.6553030303030303,0.625
24,0.8901515151515151,0.8901515151515151,0.8409090909090908,0.8295454545454545,0.6742424242424243,0.6477272727272727,0.43560606060606055,0.5946969696969696
25,0.8863636363636364,0.8977272727272727,0.8181818181818181,0.7727272727272727,0.765151515151515,0.6174242424242424,0.5378787878787878,0.393939393939394
26,0.8901515151515151,0.8863636363636364,0.8106060606060606,0.7840909090909091,0.6098484848484849,0.5833333333333333,0.5265151515151515,0.45454545454545453
27,0.8901515151515151,0.8598484848484849,0.7916666666666667,0.8598484848484849,0.8219696969696969,0.6893939393939394,0.5189393939393939,0.5075757575757576
28,0.8901515151515151,0.875,0.8484848484848485,0.8371212121212122,0.7348484848484849,0.5909090909090909,0.5303030303030303,0.34090909090909094
29,0.8901515151515151,0.8901515151515151,0.8674242424242424,0.7840909090909092,0.6931818181818182,0.6363636363636364,0.6060606060606061,0.46590909090909094
30,0.8901515151515151,0.8939393939393938,0.8371212121212122,0.7727272727272727,0.6856060606060606,0.6212121212121212,0.5303030303030303,0.6666666666666666
31,0.8901515151515151,0.875,0.8446969696969696,0.8181818181818181,0.7159090909090909,0.6666666666666666,0.6325757575757576,0.6212121212121212
32,0.8825757575757576,0.8674242424242424,0.8181818181818181,0.8106060606060606,0.6477272727272727,0.6022727272727273,0.5795454545454546,0.5378787878787878
33,0.8901515151515151,0.8787878787878787,0.8598484848484849,0.7689393939393939,0.6401515151515151,0.640151515151515,0.5643939393939394,0.48863636363636365
34,0.8901515151515151,0.8825757575757576,0.8598484848484849,0.8257575757575757,0.6212121212121212,0.640151515151515,0.5,0.5757575757575758
35,0.8901515151515151,0.8977272727272727,0.821969696969697,0.8295454545454546,0.6931818181818181,0.6893939393939394,0.5189393939393939,0.4772727272727273
36,0.8901515151515151,0.8977272727272727,0.7954545454545454,0.7575757575757576,0.6856060606060607,0.6515151515151515,0.571969696969697,0.4962121212121212
37,0.8939393939393939,0.8939393939393939,0.8674242424242424,0.7878787878787878,0.6098484848484849,0.5075757575757576,0.4318181818181818,0.5833333333333333
38,0.8863636363636364,0.8787878787878788,0.8825757575757576,0.7613636363636364,0.6287878787878787,0.5681818181818181,0.5075757575757576,0.5
39,0.8901515151515151,0.8863636363636364,0.8712121212121212,0.7878787878787878,0.7310606060606061,0.6477272727272727,0.6363636363636364,0.43181818181818177
40,0.8901515151515151,0.8977272727272727,0.8333333333333333,0.7575757575757576,0.625,0.5909090909090908,0.5833333333333333,0.6022727272727273
41,0.8901515151515151,0.8939393939393939,0.803030303030303,0.7727272727272727,0.7121212121212122,0.6628787878787878,0.48484848484848486,0.4204545454545454
42,0.8901515151515151,0.8901515151515151,0.8333333333333333,0.7575757575757576,0.6704545454545454,0.5643939393939393,0.6212121212121211,0.48863636363636365
43,0.8901515151515151,0.8863636363636364,0.8106060606060606,0.7954545454545454,0.6666666666666667,0.5,0.5265151515151515,0.6363636363636364
