,1.0,0.9,0.5,0.25,0.1,0.05,0.01
0,0.8712121212121212,0.8825757575757576,0.8068181818181818,0.7727272727272727,0.7272727272727272,0.6287878787878788,0.5795454545454546
1,0.8787878787878788,0.8560606060606061,0.8295454545454545,0.803030303030303,0.6856060606060607,0.625,0.5265151515151515
2,0.875,0.8939393939393939,0.8181818181818181,0.7916666666666666,0.7537878787878788,0.5681818181818181,0.45075757575757575
3,0.8674242424242424,0.856060606060606,0.8333333333333334,0.8143939393939394,0.6704545454545454,0.5416666666666666,0.49621212121212116
4,0.8977272727272728,0.8560606060606061,0.8674242424242424,0.7083333333333334,0.7916666666666666,0.6401515151515151,0.5492424242424242
5,0.8674242424242424,0.875,0.8409090909090908,0.7537878787878788,0.6931818181818181,0.6174242424242424,0.6136363636363636
6,0.8712121212121212,0.8598484848484849,0.8106060606060607,0.8295454545454546,0.7310606060606061,0.5833333333333334,0.45075757575757575
7,0.875,0.8598484848484849,0.7916666666666666,0.7651515151515151,0.7310606060606061,0.6022727272727273,0.49242424242424243
8,0.8901515151515151,0.8636363636363635,0.856060606060606,0.784090909090909,0.7386363636363636,0.5946969696969697,0.45454545454545453
9,0.8863636363636364,0.8825757575757576,0.7878787878787878,0.7045454545454546,0.6060606060606061,0.5909090909090909,0.5340909090909091
10,0.837121212121212,0.856060606060606,0.8333333333333334,0.7727272727272727,0.7689393939393939,0.5871212121212122,0.4053030303030303
11,0.856060606060606,0.8560606060606061,0.837121212121212,0.7803030303030302,0.6818181818181818,0.6439393939393939,0.4924242424242424
12,0.7954545454545454,0.8787878787878788,0.856060606060606,0.7537878787878788,0.6893939393939393,0.5909090909090908,0.5909090909090909
13,0.8787878787878787,0.875,0.8484848484848485,0.837121212121212,0.6363636363636364,0.5492424242424243,0.45075757575757575
14,0.8484848484848485,0.8636363636363636,0.8712121212121212,0.7992424242424242,0.7159090909090909,0.7613636363636364,0.45833333333333337
15,0.8863636363636364,0.8674242424242424,0.8560606060606061,0.7196969696969697,0.6212121212121212,0.6060606060606061,0.46969696969696967
16,0.9053030303030303,0.8825757575757576,0.8749999999999999,0.7310606060606061,0.803030303030303,0.6136363636363635,0.4848484848484848
17,0.8674242424242424,0.8863636363636365,0.8712121212121212,0.7916666666666666,0.6477272727272727,0.6098484848484849,0.4545454545454545
18,0.8939393939393939,0.8825757575757576,0.7613636363636364,0.7348484848484848,0.7424242424242424,0.6515151515151516,0.45075757575757575
19,0.837121212121212,0.8446969696969696,0.8446969696969696,0.8219696969696969,0.6931818181818181,0.6477272727272727,0.6287878787878788
20,0.8901515151515151,0.9053030303030303,0.7840909090909091,0.7954545454545454,0.7310606060606061,0.6666666666666667,0.7083333333333334
21,0.8674242424242424,0.893939393939394,0.8409090909090909,0.8143939393939394,0.6628787878787878,0.4962121212121212,0.47348484848484845
22,0.8674242424242424,0.8787878787878788,0.8219696969696969,0.8371212121212122,0.6401515151515151,0.5871212121212122,0.5643939393939394
23,0.8560606060606061,0.8863636363636364,0.8712121212121211,0.75,0.7613636363636364,0.6856060606060606,0.5303030303030303
24,0.8901515151515151,0.9015151515151514,0.7992424242424243,0.8522727272727273,0.6439393939393939,0.6742424242424243,0.6174242424242424
25,0.8636363636363636,0.8825757575757576,0.8712121212121211,0.7234848484848484,0.7310606060606061,0.7045454545454546,0.6439393939393939
26,0.8787878787878788,0.8787878787878788,0.821969696969697,0.7727272727272727,0.6893939393939394,0.5606060606060606,0.47348484848484845
27,0.8674242424242424,0.8371212121212122,0.8484848484848485,0.7727272727272727,0.5946969696969697,0.6136363636363636,0.571969696969697
28,0.8825757575757576,0.8863636363636364,0.856060606060606,0.9053030303030303,0.6098484848484849,0.5568181818181819,0.5530303030303031
29,0.9053030303030303,0.8446969696969697,0.8143939393939393,0.7234848484848485,0.7878787878787878,0.7007575757575758,0.5075757575757576
30,0.8598484848484849,0.8409090909090909,0.7651515151515151,0.7954545454545454,0.7878787878787878,0.6401515151515151,0.5454545454545454
31,0.8977272727272727,0.856060606060606,0.8143939393939393,0.7424242424242424,0.5984848484848485,0.6060606060606061,0.5454545454545454
32,0.8446969696969696,0.8825757575757576,0.8371212121212122,0.7916666666666666,0.6931818181818181,0.6856060606060606,0.5757575757575757
33,0.8598484848484848,0.8825757575757576,0.8371212121212122,0.8674242424242424,0.6136363636363635,0.6477272727272727,0.5454545454545454
34,0.8674242424242424,0.8674242424242424,0.8409090909090908,0.7196969696969696,0.6704545454545454,0.6628787878787878,0.5075757575757576
35,0.8787878787878787,0.8598484848484849,0.803030303030303,0.7803030303030303,0.7159090909090909,0.5871212121212122,0.6628787878787878
36,0.8787878787878787,0.8863636363636364,0.8257575757575758,0.6818181818181819,0.6742424242424243,0.7462121212121212,0.5606060606060606
37,0.8712121212121211,0.8712121212121212,0.8598484848484849,0.7499999999999999,0.6212121212121212,0.5606060606060606,0.5037878787878788
38,0.8712121212121212,0.8901515151515151,0.821969696969697,0.7234848484848485,0.6363636363636364,0.6401515151515151,0.659090909090909
39,0.8939393939393939,0.8863636363636364,0.8787878787878787,0.7537878787878788,0.7348484848484849,0.7196969696969696,0.41666666666666663
40,0.8787878787878788,0.8484848484848485,0.8598484848484849,0.7803030303030303,0.5568181818181819,0.5681818181818181,0.4734848484848485
41,0.8712121212121212,0.8939393939393939,0.8333333333333333,0.7651515151515151,0.7613636363636364,0.5909090909090908,0.5606060606060606
42,0.8181818181818182,0.8522727272727272,0.8295454545454545,0.7840909090909091,0.7196969696969697,0.6098484848484849,0.4810606060606061
43,0.8560606060606061,0.8901515151515151,0.8484848484848485,0.7803030303030303,0.5871212121212122,0.6325757575757576,0.5833333333333333
44,0.8409090909090908,0.8636363636363636,0.8181818181818182,0.8333333333333333,0.7537878787878787,0.8068181818181818,0.606060606060606
45,0.8409090909090908,0.8636363636363636,0.8295454545454546,0.7386363636363636,0.6515151515151515,0.5909090909090908,0.5151515151515151
46,0.856060606060606,0.8901515151515151,0.8257575757575758,0.8219696969696969,0.6098484848484849,0.6704545454545455,0.5
47,0.8522727272727273,0.8977272727272727,0.8560606060606061,0.8371212121212122,0.6969696969696969,0.625,0.5378787878787878
48,0.8863636363636364,0.8484848484848485,0.8484848484848485,0.7727272727272727,0.6477272727272727,0.6212121212121212,0.5681818181818181
49,0.8901515151515151,0.856060606060606,0.8446969696969696,0.7575757575757576,0.7007575757575758,0.625,0.5757575757575757
