,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
1.0,0.7689393939393939,0.7689393939393939,0.7537878787878788,0.7878787878787878,0.7878787878787878,0.8428030303030303,0.8522727272727273,0.8806818181818181,0.8806818181818181,0.899621212121212,0.899621212121212,0.9034090909090909,0.9299242424242424,0.9299242424242424,0.9393939393939392,0.9393939393939392,0.9356060606060604,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.9,0.765151515151515,0.765151515151515,0.7537878787878788,0.7727272727272727,0.7765151515151515,0.8484848484848484,0.8522727272727273,0.8768939393939393,0.8768939393939393,0.899621212121212,0.899621212121212,0.9034090909090909,0.9261363636363635,0.9261363636363635,0.9393939393939392,0.9393939393939392,0.9356060606060604,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.5,0.6742424242424242,0.6742424242424242,0.6666666666666666,0.696969696969697,0.7007575757575758,0.8143939393939394,0.8295454545454545,0.8636363636363636,0.8636363636363636,0.9053030303030303,0.9053030303030303,0.912878787878788,0.9109848484848484,0.9109848484848484,0.9280303030303029,0.9280303030303029,0.9318181818181817,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.25,0.6477272727272727,0.6477272727272727,0.6287878787878788,0.6856060606060606,0.6931818181818182,0.803030303030303,0.8068181818181819,0.8598484848484849,0.8598484848484849,0.8901515151515151,0.8901515151515151,0.8977272727272728,0.928030303030303,0.928030303030303,0.9545454545454545,0.9545454545454545,0.9545454545454545,0.9526515151515151,0.912878787878788,0.912878787878788,0.912878787878788
0.1,0.5151515151515151,0.5151515151515151,0.5113636363636365,0.5681818181818181,0.5643939393939394,0.678030303030303,0.6666666666666666,0.7178030303030303,0.7253787878787878,0.7821969696969696,0.7821969696969696,0.8049242424242424,0.8428030303030303,0.8428030303030303,0.8863636363636362,0.8863636363636362,0.890151515151515,0.9526515151515151,0.912878787878788,0.912878787878788,0.912878787878788
0.05,0.5568181818181818,0.5568181818181818,0.553030303030303,0.5340909090909091,0.5340909090909091,0.6098484848484849,0.6401515151515151,0.7007575757575757,0.7007575757575757,0.7765151515151515,0.7765151515151515,0.7803030303030304,0.8522727272727273,0.8522727272727273,0.8977272727272727,0.8977272727272727,0.9015151515151515,0.9886363636363636,0.9488636363636364,0.9488636363636364,0.9488636363636364
0.01,0.4545454545454546,0.4545454545454546,0.46212121212121215,0.4507575757575758,0.4507575757575758,0.5303030303030303,0.5492424242424243,0.6136363636363636,0.6174242424242424,0.6609848484848484,0.6609848484848484,0.7140151515151515,0.774621212121212,0.774621212121212,0.8143939393939392,0.8143939393939392,0.818181818181818,0.9299242424242424,0.8863636363636365,0.8863636363636365,0.8863636363636365
0.001,0.46590909090909094,0.46590909090909094,0.4696969696969697,0.3939393939393939,0.3939393939393939,0.518939393939394,0.5568181818181818,0.615530303030303,0.615530303030303,0.6988636363636362,0.6988636363636362,0.7481060606060607,0.8011363636363635,0.8011363636363635,0.8295454545454544,0.8295454545454544,0.8295454545454544,0.8787878787878789,0.8390151515151515,0.8390151515151515,0.8390151515151515
0.0001,0.6742424242424243,0.6742424242424243,0.6742424242424243,0.640151515151515,0.6439393939393939,0.5700757575757576,0.553030303030303,0.5928030303030303,0.5928030303030303,0.625,0.625,0.6477272727272728,0.6458333333333334,0.6458333333333334,0.6704545454545454,0.6704545454545454,0.6704545454545454,0.6401515151515151,0.6401515151515151,0.6401515151515151,0.6401515151515151
