,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
1.0,0.7613636363636364,0.7613636363636364,0.7499999999999999,0.7954545454545454,0.7954545454545455,0.8352272727272727,0.8522727272727273,0.8806818181818181,0.8768939393939393,0.8920454545454545,0.8920454545454545,0.8958333333333334,0.9261363636363635,0.9261363636363635,0.9356060606060604,0.9356060606060604,0.9356060606060604,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.9,0.7499999999999999,0.7499999999999999,0.731060606060606,0.7840909090909091,0.7840909090909091,0.8087121212121212,0.8295454545454546,0.865530303030303,0.865530303030303,0.8920454545454545,0.8920454545454545,0.8920454545454546,0.8825757575757576,0.8825757575757576,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.912878787878788,0.912878787878788,0.912878787878788,0.912878787878788
0.5,0.6628787878787878,0.6628787878787878,0.6628787878787878,0.7121212121212122,0.7121212121212122,0.7821969696969697,0.7954545454545454,0.8352272727272727,0.8276515151515151,0.8731060606060606,0.8731060606060606,0.8731060606060607,0.8787878787878789,0.8787878787878789,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.912878787878788,0.912878787878788,0.912878787878788,0.912878787878788
0.25,0.6515151515151515,0.6515151515151515,0.6515151515151515,0.6893939393939393,0.6931818181818181,0.7651515151515151,0.7878787878787878,0.8371212121212122,0.8371212121212122,0.875,0.875,0.8787878787878789,0.9242424242424242,0.9242424242424242,0.9280303030303029,0.9280303030303029,0.9280303030303029,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9564393939393939
0.1,0.5946969696969697,0.5946969696969697,0.5946969696969697,0.6136363636363636,0.6136363636363636,0.7007575757575757,0.7045454545454546,0.7689393939393939,0.7727272727272727,0.8257575757575757,0.8257575757575757,0.8295454545454546,0.8181818181818182,0.8181818181818182,0.8106060606060606,0.8106060606060606,0.8143939393939393,0.8693181818181818,0.8693181818181818,0.8693181818181818,0.8693181818181818
0.05,0.5075757575757576,0.5075757575757576,0.5113636363636364,0.5227272727272727,0.5340909090909092,0.6306818181818182,0.6477272727272727,0.6628787878787878,0.6742424242424243,0.6875,0.6875,0.7215909090909092,0.7386363636363635,0.7386363636363635,0.7613636363636362,0.7613636363636362,0.7651515151515149,0.7386363636363636,0.6515151515151515,0.6515151515151515,0.6515151515151515
0.01,0.43560606060606055,0.43560606060606055,0.43939393939393934,0.42803030303030304,0.42803030303030304,0.41287878787878785,0.46590909090909094,0.4242424242424242,0.43181818181818177,0.5151515151515151,0.5151515151515151,0.5643939393939394,0.6098484848484849,0.6098484848484849,0.6439393939393938,0.6439393939393938,0.6477272727272726,0.6950757575757576,0.6950757575757576,0.6950757575757576,0.6950757575757576
