20,0.8901515151515151,0.8863636363636364,0.8257575757575757,0.856060606060606,0.6931818181818181,0.6098484848484849,0.4962121212121212,0.5037878787878788,0.6553030303030303
21,0.8901515151515151,0.8825757575757576,0.8977272727272727,0.7348484848484849,0.5984848484848485,0.7310606060606061,0.553030303030303,0.5340909090909092,0.43560606060606055
22,0.8901515151515151,0.8863636363636364,0.8333333333333333,0.803030303030303,0.7234848484848485,0.7083333333333334,0.5681818181818182,0.5606060606060606,0.4659090909090909
23,0.8901515151515151,0.8939393939393939,0.8484848484848485,0.7878787878787878,0.7348484848484848,0.5946969696969697,0.4431818181818182,0.42803030303030304,0.6174242424242424
24,0.8901515151515151,0.8863636363636365,0.8522727272727273,0.7462121212121212,0.678030303030303,0.5303030303030303,0.659090909090909,0.6287878787878788,0.571969696969697
25,0.8901515151515151,0.8939393939393939,0.8522727272727272,0.7954545454545454,0.7272727272727273,0.6212121212121211,0.5606060606060606,0.4734848484848485,0.5795454545454545
26,0.8901515151515151,0.8863636363636364,0.821969696969697,0.7234848484848485,0.7424242424242424,0.6515151515151515,0.4659090909090909,0.5416666666666667,0.43939393939393934
27,0.8901515151515151,0.8825757575757576,0.8977272727272727,0.8333333333333333,0.7803030303030303,0.5606060606060606,0.5378787878787878,0.4469696969696969,0.47348484848484845
28,0.8901515151515151,0.8901515151515151,0.8522727272727272,0.7992424242424242,0.6401515151515151,0.5303030303030303,0.5340909090909091,0.5037878787878788,0.48484848484848486
29,0.8901515151515151,0.8863636363636364,0.8143939393939393,0.7727272727272727,0.7083333333333334,0.5568181818181819,0.5340909090909092,0.39015151515151514,0.5681818181818182
30,0.8901515151515151,0.8863636363636364,0.8598484848484849,0.8143939393939393,0.7992424242424242,0.4734848484848485,0.5984848484848485,0.5568181818181818,0.32575757575757575
31,0.8901515151515151,0.8901515151515151,0.8598484848484849,0.7575757575757576,0.6174242424242424,0.6742424242424242,0.4772727272727273,0.43939393939393945,0.5037878787878788
32,0.8901515151515151,0.8977272727272727,0.8636363636363636,0.7765151515151515,0.6022727272727273,0.7196969696969696,0.4810606060606061,0.4431818181818182,0.5984848484848484
33,0.8901515151515151,0.8863636363636364,0.8409090909090908,0.7424242424242424,0.7916666666666666,0.6515151515151516,0.5037878787878788,0.6060606060606061,0.5606060606060606
34,0.8901515151515151,0.8901515151515151,0.8712121212121211,0.7840909090909091,0.6212121212121212,0.7272727272727273,0.5984848484848484,0.39015151515151514,0.4545454545454546
35,0.8901515151515151,0.8863636363636364,0.8901515151515151,0.8068181818181819,0.7613636363636364,0.6553030303030303,0.4469696969696969,0.4772727272727273,0.4393939393939394
36,0.8901515151515151,0.8901515151515151,0.8257575757575757,0.7878787878787878,0.6287878787878788,0.5946969696969697,0.5681818181818181,0.46212121212121215,0.43560606060606055
37,0.8901515151515151,0.8825757575757576,0.8106060606060606,0.8371212121212122,0.6742424242424243,0.6363636363636362,0.4772727272727273,0.6363636363636365,0.32196969696969696
38,0.8901515151515151,0.8863636363636364,0.8825757575757576,0.7803030303030303,0.7348484848484849,0.4545454545454546,0.5454545454545454,0.6477272727272727,0.4204545454545455
39,0.8901515151515151,0.8939393939393939,0.8295454545454545,0.8333333333333334,0.7045454545454545,0.75,0.553030303030303,0.5454545454545454,0.5
40,0.8901515151515151,0.8977272727272727,0.8674242424242424,0.8446969696969696,0.6818181818181819,0.5340909090909092,0.5265151515151515,0.38636363636363635,0.5265151515151516
41,0.8901515151515151,0.8863636363636364,0.8295454545454545,0.7765151515151515,0.6969696969696969,0.625,0.4356060606060606,0.4356060606060606,0.46212121212121215
42,0.8901515151515151,0.8939393939393939,0.8333333333333334,0.7803030303030303,0.5643939393939394,0.6060606060606061,0.4848484848484848,0.4356060606060606,0.7348484848484849
43,0.8901515151515151,0.8825757575757576,0.8674242424242424,0.8446969696969696,0.8106060606060606,0.6969696969696969,0.41666666666666663,0.5037878787878788,0.4621212121212121
44,0.8901515151515151,0.8863636363636364,0.8295454545454546,0.8295454545454545,0.7348484848484849,0.6098484848484849,0.5151515151515151,0.5075757575757576,0.5
45,0.8901515151515151,0.8825757575757576,0.8295454545454545,0.7992424242424242,0.625,0.7537878787878788,0.5757575757575757,0.45075757575757575,0.5151515151515151
46,0.8901515151515151,0.8863636363636364,0.8939393939393938,0.7613636363636362,0.6818181818181819,0.6477272727272727,0.49242424242424243,0.6060606060606061,0.6212121212121212
47,0.8901515151515151,0.8901515151515151,0.8143939393939393,0.8106060606060606,0.678030303030303,0.5757575757575757,0.5416666666666667,0.3977272727272727,0.678030303030303
48,0.8901515151515151,0.8863636363636364,0.8219696969696969,0.8295454545454545,0.7045454545454545,0.5643939393939393,0.6666666666666666,0.5075757575757576,0.553030303030303
49,0.8901515151515151,0.8901515151515151,0.8787878787878788,0.7386363636363636,0.6742424242424243,0.5795454545454546,0.481060606060606,0.5265151515151516,0.4962121212121212
