,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
1.0,0.7689393939393939,0.7689393939393939,0.7537878787878788,0.7840909090909091,0.7840909090909091,0.8428030303030303,0.8522727272727273,0.8806818181818181,0.8806818181818181,0.899621212121212,0.899621212121212,0.9071969696969697,0.9299242424242424,0.9299242424242424,0.9393939393939392,0.9393939393939392,0.9356060606060604,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.9,0.7689393939393939,0.7689393939393939,0.7537878787878788,0.7727272727272727,0.7765151515151515,0.8390151515151514,0.8522727272727273,0.8806818181818181,0.8806818181818181,0.899621212121212,0.899621212121212,0.9034090909090909,0.918560606060606,0.918560606060606,0.9356060606060604,0.9356060606060604,0.9356060606060604,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.5,0.7424242424242424,0.7424242424242424,0.7272727272727273,0.7689393939393939,0.7727272727272727,0.837121212121212,0.8295454545454546,0.8825757575757576,0.8825757575757576,0.9128787878787878,0.9128787878787878,0.912878787878788,0.9507575757575757,0.9507575757575757,0.9242424242424241,0.9242424242424241,0.9280303030303029,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.25,0.7121212121212122,0.7121212121212122,0.7083333333333334,0.7575757575757576,0.7537878787878787,0.8409090909090909,0.8409090909090908,0.8446969696969697,0.8409090909090909,0.8503787878787877,0.8503787878787877,0.8503787878787878,0.8920454545454545,0.8920454545454545,0.9128787878787877,0.9128787878787877,0.9166666666666665,0.9526515151515151,0.912878787878788,0.912878787878788,0.912878787878788
0.1,0.6136363636363636,0.6136363636363636,0.6022727272727273,0.7159090909090909,0.7196969696969697,0.784090909090909,0.7878787878787878,0.8333333333333333,0.8333333333333333,0.8598484848484848,0.8598484848484848,0.8712121212121213,0.8939393939393939,0.8939393939393939,0.928030303030303,0.928030303030303,0.928030303030303,0.9526515151515151,0.912878787878788,0.912878787878788,0.912878787878788
0.05,0.5833333333333333,0.5833333333333333,0.5719696969696969,0.571969696969697,0.5757575757575758,0.6704545454545454,0.6931818181818181,0.7386363636363636,0.7462121212121212,0.8068181818181818,0.8068181818181818,0.8333333333333334,0.8825757575757576,0.8825757575757576,0.9166666666666666,0.9166666666666666,0.9204545454545454,0.9450757575757576,0.9053030303030304,0.9053030303030304,0.9053030303030304
0.01,0.39015151515151514,0.39015151515151514,0.39015151515151514,0.4734848484848485,0.446969696969697,0.44507575757575757,0.49999999999999994,0.5473484848484849,0.5549242424242424,0.615530303030303,0.615530303030303,0.6837121212121212,0.7481060606060606,0.7481060606060606,0.7916666666666665,0.7916666666666665,0.7954545454545453,0.9299242424242424,0.8863636363636365,0.8863636363636365,0.8863636363636365
0.001,0.5113636363636364,0.5113636363636364,0.5151515151515151,0.4772727272727273,0.4696969696969697,0.5416666666666667,0.5984848484848485,0.6325757575757576,0.6325757575757576,0.6893939393939393,0.6893939393939393,0.7026515151515151,0.7821969696969696,0.7821969696969696,0.8068181818181817,0.8068181818181817,0.8068181818181817,0.8825757575757577,0.8825757575757577,0.8825757575757577,0.8825757575757577
0.0001,0.48484848484848486,0.48484848484848486,0.4810606060606061,0.4545454545454546,0.4545454545454546,0.5075757575757576,0.5037878787878788,0.48674242424242425,0.48295454545454547,0.5056818181818181,0.5056818181818181,0.5397727272727273,0.5852272727272727,0.5852272727272727,0.5643939393939393,0.5643939393939393,0.5643939393939393,0.5965909090909092,0.5568181818181819,0.5568181818181819,0.5568181818181819
