,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
1.0,0.7689393939393939,0.7689393939393939,0.7537878787878788,0.7840909090909091,0.7803030303030303,0.846590909090909,0.856060606060606,0.8844696969696969,0.8844696969696969,0.9034090909090908,0.9034090909090908,0.9071969696969697,0.9299242424242424,0.9299242424242424,0.9393939393939392,0.9393939393939392,0.9393939393939392,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.9,0.7651515151515151,0.7651515151515151,0.75,0.7916666666666666,0.7954545454545454,0.8674242424242424,0.8787878787878788,0.9015151515151515,0.9053030303030303,0.9318181818181818,0.9318181818181818,0.9393939393939394,0.918560606060606,0.918560606060606,0.9356060606060604,0.9356060606060604,0.9356060606060604,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.5,0.7272727272727273,0.7272727272727273,0.7121212121212122,0.7803030303030303,0.7765151515151515,0.8674242424242424,0.8712121212121212,0.8901515151515151,0.8901515151515151,0.9090909090909091,0.9090909090909091,0.9204545454545455,0.946969696969697,0.946969696969697,0.962121212121212,0.9583333333333333,0.9583333333333333,0.9962121212121212,0.9526515151515151,0.9526515151515151,0.9526515151515151
0.25,0.6893939393939394,0.6893939393939394,0.6818181818181819,0.7234848484848484,0.7196969696969697,0.821969696969697,0.8257575757575757,0.875,0.875,0.9090909090909091,0.9090909090909091,0.9090909090909092,0.899621212121212,0.899621212121212,0.9242424242424241,0.9242424242424241,0.9242424242424241,0.9526515151515151,0.912878787878788,0.912878787878788,0.912878787878788
0.1,0.47727272727272724,0.47727272727272724,0.46212121212121215,0.5757575757575758,0.5795454545454546,0.678030303030303,0.6893939393939394,0.7272727272727273,0.7272727272727273,0.8068181818181818,0.8068181818181818,0.821969696969697,0.8863636363636364,0.8863636363636364,0.9204545454545454,0.9204545454545454,0.9242424242424242,0.9924242424242424,0.9526515151515151,0.9526515151515151,0.9526515151515151
0.05,0.428030303030303,0.428030303030303,0.4204545454545454,0.5151515151515151,0.5075757575757576,0.5681818181818182,0.5871212121212122,0.615530303030303,0.6231060606060606,0.6988636363636362,0.6988636363636362,0.7367424242424243,0.8049242424242424,0.8049242424242424,0.8484848484848484,0.8484848484848484,0.8522727272727272,0.9450757575757576,0.9053030303030304,0.9053030303030304,0.9053030303030304
0.01,0.5037878787878788,0.5037878787878788,0.5,0.5075757575757576,0.5037878787878788,0.5170454545454546,0.5492424242424242,0.5549242424242424,0.5549242424242424,0.6382575757575757,0.6382575757575757,0.6988636363636364,0.7386363636363636,0.7386363636363636,0.7575757575757576,0.7575757575757576,0.7689393939393939,0.8901515151515152,0.8863636363636365,0.8863636363636365,0.8863636363636365
0.001,0.36363636363636365,0.36363636363636365,0.36742424242424243,0.41666666666666663,0.3977272727272727,0.44886363636363635,0.5113636363636364,0.5359848484848484,0.5397727272727272,0.6060606060606061,0.6060606060606061,0.6590909090909092,0.7272727272727273,0.7272727272727273,0.7234848484848484,0.7234848484848484,0.7234848484848484,0.8352272727272727,0.8352272727272727,0.8352272727272727,0.8352272727272727
0.0001,0.5227272727272727,0.5227272727272727,0.5227272727272727,0.4659090909090909,0.4659090909090909,0.5303030303030303,0.5568181818181818,0.5890151515151515,0.5890151515151515,0.6477272727272727,0.6477272727272727,0.6363636363636365,0.6893939393939392,0.6893939393939392,0.7121212121212119,0.7121212121212119,0.7121212121212119,0.6799242424242424,0.600378787878788,0.600378787878788,0.600378787878788
