,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
1.0,0.7689393939393939,0.7689393939393939,0.7537878787878788,0.7878787878787878,0.7840909090909091,0.8428030303030303,0.8522727272727273,0.8806818181818181,0.8806818181818181,0.899621212121212,0.899621212121212,0.9034090909090909,0.9261363636363635,0.9261363636363635,0.9393939393939392,0.9393939393939392,0.9356060606060604,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.9,0.7803030303030303,0.7803030303030303,0.7613636363636364,0.8106060606060606,0.8106060606060606,0.8712121212121212,0.8787878787878788,0.9015151515151515,0.9015151515151515,0.899621212121212,0.899621212121212,0.8996212121212122,0.9223484848484849,0.9223484848484849,0.9356060606060604,0.9356060606060604,0.9356060606060604,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.5,0.6969696969696969,0.6969696969696969,0.6893939393939393,0.696969696969697,0.7007575757575758,0.821969696969697,0.8295454545454546,0.875,0.875,0.9090909090909091,0.9090909090909091,0.9090909090909092,0.9431818181818181,0.9431818181818181,0.9242424242424241,0.9242424242424241,0.9280303030303029,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.25,0.6704545454545454,0.6704545454545454,0.6704545454545454,0.7310606060606061,0.7272727272727273,0.7878787878787878,0.8068181818181819,0.8409090909090909,0.8409090909090909,0.8390151515151514,0.8390151515151514,0.8428030303030303,0.8920454545454545,0.8920454545454545,0.9166666666666665,0.9166666666666665,0.9128787878787877,0.9526515151515151,0.912878787878788,0.912878787878788,0.912878787878788
0.1,0.6363636363636364,0.6363636363636364,0.625,0.6136363636363636,0.6174242424242424,0.6723484848484849,0.6856060606060606,0.740530303030303,0.740530303030303,0.7859848484848484,0.7859848484848484,0.8011363636363636,0.8390151515151515,0.8390151515151515,0.8825757575757575,0.8787878787878787,0.8825757575757575,0.9488636363636364,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.05,0.6098484848484849,0.6098484848484849,0.6022727272727273,0.6174242424242424,0.6174242424242424,0.7045454545454546,0.7121212121212122,0.7613636363636365,0.7613636363636365,0.7992424242424242,0.7992424242424242,0.8106060606060607,0.856060606060606,0.856060606060606,0.8977272727272727,0.8977272727272727,0.9015151515151515,0.9450757575757576,0.9053030303030304,0.9053030303030304,0.9053030303030304
0.01,0.4318181818181818,0.4318181818181818,0.4356060606060606,0.4962121212121212,0.5037878787878788,0.5984848484848485,0.6287878787878788,0.6931818181818181,0.696969696969697,0.7462121212121211,0.7462121212121211,0.787878787878788,0.8522727272727273,0.8522727272727273,0.875,0.875,0.8787878787878788,0.9299242424242424,0.8901515151515152,0.8901515151515152,0.8901515151515152
0.001,0.5189393939393939,0.5189393939393939,0.5227272727272727,0.5643939393939394,0.5681818181818181,0.5984848484848485,0.6287878787878788,0.6704545454545454,0.6704545454545454,0.668560606060606,0.668560606060606,0.7140151515151515,0.7859848484848484,0.7859848484848484,0.7765151515151515,0.7765151515151515,0.7727272727272727,0.8352272727272727,0.8352272727272727,0.8352272727272727,0.8352272727272727
0.0001,0.5492424242424242,0.5492424242424242,0.5492424242424242,0.48484848484848486,0.48484848484848486,0.5170454545454545,0.5037878787878788,0.4886363636363636,0.4848484848484848,0.5037878787878788,0.5037878787878788,0.5170454545454546,0.5738636363636364,0.5738636363636364,0.5984848484848485,0.5984848484848485,0.5984848484848485,0.6799242424242424,0.6401515151515151,0.600378787878788,0.600378787878788
