,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
1.0,0.7689393939393939,0.7689393939393939,0.7537878787878788,0.7878787878787878,0.7878787878787878,0.8428030303030303,0.8522727272727273,0.8806818181818181,0.8806818181818181,0.9034090909090908,0.9034090909090908,0.9071969696969697,0.9299242424242424,0.9299242424242424,0.9393939393939392,0.9393939393939392,0.9356060606060604,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.9,0.7727272727272727,0.7727272727272727,0.7575757575757576,0.7878787878787878,0.7878787878787878,0.8352272727272727,0.8522727272727273,0.8768939393939393,0.8768939393939393,0.899621212121212,0.899621212121212,0.9034090909090909,0.918560606060606,0.918560606060606,0.9393939393939392,0.9393939393939392,0.9356060606060604,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.5,0.7159090909090909,0.7159090909090909,0.7083333333333334,0.7424242424242424,0.7424242424242424,0.8295454545454546,0.8295454545454545,0.8863636363636364,0.8863636363636364,0.909090909090909,0.909090909090909,0.884469696969697,0.9109848484848484,0.9109848484848484,0.9280303030303029,0.9242424242424241,0.9242424242424241,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.25,0.5643939393939394,0.5643939393939394,0.5568181818181819,0.6515151515151515,0.6553030303030303,0.7651515151515151,0.7689393939393939,0.8200757575757575,0.8200757575757575,0.8428030303030303,0.8428030303030303,0.8465909090909092,0.8882575757575757,0.8882575757575757,0.9128787878787877,0.9128787878787877,0.9128787878787877,0.9526515151515151,0.912878787878788,0.912878787878788,0.912878787878788
0.1,0.4734848484848485,0.4734848484848485,0.46212121212121215,0.49242424242424243,0.49242424242424243,0.6136363636363636,0.6515151515151516,0.7272727272727273,0.7272727272727273,0.7708333333333333,0.7708333333333333,0.7859848484848485,0.8428030303030303,0.8428030303030303,0.8749999999999999,0.8749999999999999,0.8787878787878787,0.9488636363636364,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.05,0.6439393939393939,0.6439393939393939,0.6401515151515151,0.6628787878787878,0.6628787878787878,0.7386363636363636,0.7575757575757576,0.7916666666666665,0.7916666666666665,0.8200757575757575,0.8200757575757575,0.8162878787878788,0.865530303030303,0.865530303030303,0.8977272727272726,0.8977272727272726,0.8939393939393938,0.9488636363636364,0.9053030303030304,0.9053030303030304,0.9053030303030304
0.01,0.5075757575757576,0.5075757575757576,0.5075757575757576,0.48484848484848486,0.4734848484848485,0.5227272727272727,0.571969696969697,0.5946969696969697,0.5946969696969697,0.6761363636363635,0.6761363636363635,0.7215909090909092,0.774621212121212,0.774621212121212,0.8106060606060604,0.8106060606060604,0.818181818181818,0.9299242424242424,0.8863636363636365,0.8863636363636365,0.8863636363636365
0.001,0.5227272727272727,0.5227272727272727,0.5227272727272727,0.5378787878787878,0.5265151515151516,0.5378787878787878,0.5871212121212122,0.571969696969697,0.5681818181818181,0.6174242424242424,0.6174242424242424,0.6780303030303031,0.7386363636363636,0.7386363636363636,0.7613636363636364,0.7613636363636364,0.7613636363636364,0.8750000000000001,0.8750000000000001,0.8750000000000001,0.8750000000000001
0.0001,0.5946969696969697,0.5946969696969697,0.5946969696969697,0.5871212121212122,0.5757575757575758,0.5681818181818181,0.5757575757575758,0.5984848484848485,0.5984848484848485,0.6268939393939393,0.6268939393939393,0.6041666666666667,0.6420454545454546,0.6420454545454546,0.6325757575757575,0.6325757575757575,0.6325757575757575,0.6761363636363636,0.6363636363636364,0.5965909090909092,0.5965909090909092
