,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
1.0,0.7689393939393939,0.7689393939393939,0.7537878787878788,0.7840909090909091,0.7840909090909091,0.8428030303030303,0.8522727272727273,0.8806818181818181,0.8806818181818181,0.899621212121212,0.899621212121212,0.9071969696969697,0.9299242424242424,0.9299242424242424,0.9393939393939392,0.9393939393939392,0.9356060606060604,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.9,0.7613636363636364,0.7613636363636364,0.75,0.7613636363636364,0.7613636363636364,0.8352272727272727,0.8522727272727273,0.8693181818181818,0.8693181818181818,0.899621212121212,0.899621212121212,0.8996212121212122,0.918560606060606,0.918560606060606,0.9356060606060604,0.9356060606060604,0.9356060606060604,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.5,0.7045454545454546,0.7045454545454546,0.6893939393939394,0.7310606060606061,0.7272727272727273,0.8087121212121211,0.8295454545454546,0.8579545454545454,0.8579545454545454,0.8768939393939393,0.8768939393939393,0.8768939393939394,0.9109848484848484,0.9109848484848484,0.9280303030303029,0.9280303030303029,0.9280303030303029,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.25,0.5227272727272727,0.5227272727272727,0.4962121212121212,0.5454545454545454,0.5492424242424243,0.7007575757575758,0.6931818181818181,0.774621212121212,0.774621212121212,0.8162878787878787,0.8162878787878787,0.8276515151515151,0.8844696969696969,0.8844696969696969,0.9128787878787877,0.9128787878787877,0.9128787878787877,0.9526515151515151,0.912878787878788,0.912878787878788,0.912878787878788
0.1,0.6287878787878788,0.6287878787878788,0.6212121212121211,0.6704545454545454,0.6704545454545454,0.7348484848484849,0.7386363636363636,0.7954545454545454,0.7954545454545454,0.8257575757575757,0.8257575757575757,0.8333333333333334,0.8863636363636364,0.8863636363636364,0.9204545454545454,0.9204545454545454,0.9242424242424242,0.9924242424242424,0.9526515151515151,0.9526515151515151,0.9526515151515151
0.05,0.4924242424242425,0.4924242424242425,0.5,0.553030303030303,0.5492424242424242,0.6534090909090908,0.6666666666666666,0.7215909090909091,0.7215909090909091,0.7632575757575757,0.7632575757575757,0.7821969696969697,0.8390151515151515,0.8390151515151515,0.8674242424242423,0.8674242424242423,0.8674242424242423,0.9488636363636364,0.9015151515151516,0.9015151515151516,0.9015151515151516
0.01,0.4393939393939394,0.4393939393939394,0.4393939393939394,0.45833333333333337,0.45833333333333337,0.4810606060606061,0.5113636363636364,0.5416666666666667,0.5492424242424243,0.6041666666666665,0.6041666666666665,0.6799242424242424,0.7481060606060606,0.7481060606060606,0.7954545454545453,0.7954545454545453,0.7992424242424241,0.9337121212121212,0.8901515151515152,0.8901515151515152,0.8901515151515152
0.001,0.5227272727272727,0.5227272727272727,0.518939393939394,0.5530303030303031,0.5606060606060607,0.5416666666666666,0.5416666666666666,0.5625,0.5662878787878788,0.6212121212121212,0.6212121212121212,0.6666666666666667,0.6837121212121212,0.6837121212121212,0.7159090909090908,0.7159090909090908,0.7159090909090908,0.8352272727272727,0.8352272727272727,0.8352272727272727,0.8352272727272727
0.0001,0.4507575757575758,0.4507575757575758,0.4507575757575758,0.4356060606060606,0.4204545454545454,0.4621212121212121,0.518939393939394,0.48863636363636354,0.48484848484848475,0.5719696969696969,0.5719696969696969,0.5284090909090909,0.5738636363636364,0.5738636363636364,0.5946969696969697,0.5946969696969697,0.5946969696969697,0.5568181818181819,0.5568181818181819,0.5568181818181819,0.5568181818181819
