,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
1.0,0.7613636363636364,0.7613636363636364,0.7424242424242424,0.8106060606060606,0.8143939393939394,0.8503787878787878,0.856060606060606,0.8882575757575757,0.8882575757575757,0.9071969696969696,0.9071969696969696,0.9071969696969697,0.8863636363636364,0.8863636363636364,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.912878787878788,0.912878787878788,0.912878787878788,0.912878787878788
0.9,0.7575757575757575,0.7575757575757575,0.7386363636363636,0.803030303030303,0.803030303030303,0.8522727272727273,0.8712121212121212,0.8977272727272727,0.9015151515151515,0.928030303030303,0.928030303030303,0.9034090909090909,0.8787878787878789,0.8787878787878789,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.912878787878788,0.912878787878788,0.912878787878788,0.912878787878788
0.5,0.6893939393939394,0.6893939393939394,0.6893939393939394,0.7159090909090909,0.7159090909090909,0.803030303030303,0.821969696969697,0.8238636363636362,0.8238636363636362,0.8541666666666665,0.8541666666666665,0.8655303030303031,0.9034090909090908,0.9034090909090908,0.9204545454545453,0.9204545454545453,0.9204545454545453,0.9564393939393939,0.912878787878788,0.912878787878788,0.912878787878788
0.25,0.5757575757575758,0.5757575757575758,0.5681818181818182,0.606060606060606,0.606060606060606,0.7329545454545454,0.731060606060606,0.7632575757575757,0.7670454545454546,0.8276515151515151,0.8276515151515151,0.8390151515151516,0.8409090909090909,0.8409090909090909,0.8674242424242424,0.8598484848484849,0.8636363636363636,0.912878787878788,0.912878787878788,0.912878787878788,0.912878787878788
0.1,0.48863636363636365,0.48863636363636365,0.48484848484848486,0.4810606060606061,0.4772727272727273,0.6079545454545454,0.6174242424242424,0.6723484848484849,0.6799242424242424,0.759469696969697,0.759469696969697,0.7784090909090909,0.7954545454545455,0.7954545454545455,0.8484848484848485,0.8484848484848485,0.8522727272727273,0.912878787878788,0.8693181818181818,0.8693181818181818,0.8693181818181818
0.05,0.5871212121212122,0.5871212121212122,0.5909090909090909,0.6287878787878788,0.6136363636363636,0.625,0.6553030303030303,0.6496212121212122,0.6458333333333333,0.6875,0.6875,0.6988636363636365,0.7121212121212119,0.7121212121212119,0.7613636363636362,0.7613636363636362,0.7613636363636362,0.7821969696969697,0.7821969696969697,0.7821969696969697,0.7821969696969697
0.01,0.5795454545454546,0.5795454545454546,0.5795454545454546,0.6098484848484849,0.6098484848484849,0.6344696969696969,0.5871212121212122,0.5435606060606061,0.5473484848484849,0.5928030303030303,0.5928030303030303,0.6306818181818183,0.6609848484848485,0.6609848484848485,0.6931818181818181,0.6931818181818181,0.7007575757575757,0.7386363636363636,0.7386363636363636,0.7386363636363636,0.7386363636363636
