,1.0,0.9,0.5,0.25,0.1,0.05,0.01,0.001,0.0001
0,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9583333333333333,0.9488636363636364,0.9488636363636364,0.9299242424242424,0.8352272727272727,0.6098484848484849
1,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9488636363636364,0.9261363636363636,0.8750000000000001,0.7159090909090909
2,0.9564393939393939,0.9564393939393939,0.9962121212121212,0.9526515151515151,0.9526515151515151,0.9450757575757576,0.8901515151515152,0.8352272727272727,0.6363636363636364
3,0.9564393939393939,0.9564393939393939,0.9659090909090908,0.9526515151515151,0.9526515151515151,0.9526515151515151,0.893939393939394,0.7556818181818182,0.6761363636363636
4,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9924242424242424,0.9564393939393939,0.9450757575757576,0.9261363636363636,0.8352272727272727,0.7121212121212119
5,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9488636363636364,0.9299242424242424,0.8787878787878789,0.6761363636363636
6,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9488636363636364,0.9526515151515151,0.9299242424242424,0.7992424242424242,0.640151515151515
7,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9526515151515151,0.9488636363636364,0.8901515151515152,0.7954545454545454,0.5606060606060607
8,0.9564393939393939,0.9696969696969696,0.9564393939393939,0.9526515151515151,0.9488636363636364,0.9450757575757576,0.9299242424242424,0.8750000000000001,0.6609848484848484
9,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9488636363636364,0.9488636363636364,0.9299242424242424,0.8352272727272727,0.7159090909090909
10,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9488636363636364,0.9886363636363636,0.9299242424242424,0.8825757575757577,0.678030303030303
11,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9488636363636364,0.9488636363636364,0.9337121212121212,0.8352272727272727,0.571969696969697
12,0.9564393939393939,0.9564393939393939,0.9564393939393939,0.9526515151515151,0.9488636363636364,0.9488636363636364,0.9261363636363636,0.8352272727272727,0.7159090909090907
